Transect,VL_start,VL_end,Lat,Lon,Depth,NASC,ntk_total,wgt_total,nntk_total,nwgt_total,Layer Depth,Layer height,interval,sig_b,wgt_per_fish
53,6066.50199,6066.996854,43.06683333,-124.8192603,0,0,0,0,0,0,0,0,0.49938,0.001055607,0.070002838
53,6067.00137,6067.499858,43.06666667,-124.8078333,0,0,0,0,0,0,0,0,0.50154,0.001055607,0.070002838
53,6067.50291,6067.997659,43.0665,-124.7965,0,0,0,0,0,0,0,0,0.4979,0.001055607,0.070002838
53,6068.00081,6068.499032,43.0665,-124.7851667,0,0,0,0,0,0,0,0,0.501451,0.001055607,0.070002838
53,6068.502261,6068.998737,43.06666667,-124.77371,0,0,0,0,0,0,0,0,0.499763,0.001055607,0.070002838
53,6069.002024,6069.49755,43.06683333,-124.7623548,0,0,0,0,0,0,0,0,0.498772,0.001055607,0.070002838
53,6069.500796,6069.99679,43.067,-124.751,0,0,0,0,0,0,0,0,0.499302,0.001055607,0.070002838
53,6070.000098,6070.49984,43.06716667,-124.7396667,0,0,0,0,0,0,0,0,0.50316,0.001055607,0.070002838
53,6070.503258,6070.996918,43.0675,-124.728215,0,0,0,0,0,0,0,0,0.497053,0.001055607,0.070002838
53,6071.000311,6071.499473,43.06775393,-124.7166815,0,0,0,0,0,0,0,0,0.502276,0.001055607,0.070002838
53,6071.502587,6071.999792,43.06783491,-124.7053481,0,0,0,0,0,0,0,0,0.50222,0.001055607,0.070002838
53,6072.004807,6072.496304,43.06133983,-124.6985065,0,0,0,0,0,0,0,0,0.496531,0.001055607,0.070002838
53,6072.501338,6072.99781,43.05517188,-124.6910052,0,0,0,0,0,0,0,0,0.501501,0.001055607,0.070002838
53,6073.002839,6073.498948,43.0515,-124.6807082,0,0,0,0,0,0,0,0,0.50107,0.001055607,0.070002838
53,6073.503909,6073.998378,43.0495,-124.6695761,0,0,0,0,0,0,0,0,0.499503,0.001055607,0.070002838
53,6074.003412,6074.496635,43.05083333,-124.6584614,0,0,0,0,0,0,0,0,0.49776,0.001055607,0.070002838
53,6074.501172,6074.996084,43.05591274,-124.6495873,0,0,0,0,0,0,0,0,0.499563,0.001055607,0.070002838
53,6075.000735,6075.498283,43.06147844,-124.6412098,0,0,0,0,0,0,0,0,0.502025,0.001055607,0.070002838
53,6075.50276,6075.996226,43.06333333,-124.6304764,0,0,0,0,0,0,0,0,0.497971,0.001055607,0.070002838
53,6076.000731,6076.496024,43.0635,-124.6191277,0,0,0,0,0,0,0,0,0.499791,0.001055607,0.070002838
53,6076.500522,6076.99981,43.06366667,-124.6076667,0,0,0,0,0,0,0,0,0.503772,0.001055607,0.070002838
53,6077.004294,6077.498086,43.06366667,-124.5961667,0,0,0,0,0,0,0,0,0.49826,0.001055607,0.070002838
53,6077.502554,6077.999997,43.06366667,-124.5848333,0,0,0,0,0,0,0,0,0.501917,0.001055607,0.070002838
53,6078.004471,6078.497638,43.06366667,-124.5733393,0,0,0,0,0,0,0,0,0.497903,0.001055607,0.070002838
53,6078.502374,6078.995703,43.06366667,-124.5619583,0,0,0,0,0,0,0,0,0.498039,0.001055607,0.070002838
53,6079.000413,6079.499959,43.06366667,-124.5505,0,0,0,0,0,0,0,0,0.50402,0.001055607,0.070002838
53,6079.504433,6079.998632,43.06333333,-124.539,0,0,0,0,0,0,0,0,0.498847,0.001055607,0.070002838
53,6080.00328,6080.499942,43.06283333,-124.5277138,0,0,0,0,0,0,0,0,0.501384,0.001055607,0.070002838
53,6080.504664,6080.998291,43.06283333,-124.5161667,0,0,0,0,0,0,0,0,0.498364,0.001055607,0.070002838
53,6081.003028,6081.497634,43.06283333,-124.5047874,0,0,0,0,0,0,0,0,0.498966,0.001055607,0.070002838
53,6081.501994,6081.950542,43.06316667,-124.4935,0,0,0,0,0,0,0,0,0.448548,0.001055607,0.070002838
54,6131.114106,6131.498929,43.22982376,-125.2613875,0,0,0,0,0,0,0,0,0.384823,0.001055607,0.070002838
54,6131.512603,6131.997649,43.23015484,-125.2523049,0,0,0,0,0,0,0,0,0.496325,0.001055607,0.070002838
54,6132.008928,6132.497166,43.23018407,-125.2409405,0,0,0,0,0,0,0,0,0.499302,0.001055607,0.070002838
54,6132.50823,6132.997597,43.23023172,-125.2295299,0,0,0,0,0,0,0,0,0.499761,0.001055607,0.070002838
54,6133.007991,6133.491939,43.23018829,-125.2180798,759.278826,16.62077039,22080.01163,10920.84473,4474.862356,2213.264013,285,30,0.492853,0.003712146,0.500276515
54,6133.500844,6133.993809,43.23021777,-125.2068084,759.272456,81.3835142,110129.5268,54470.41802,21912.73857,10838.09208,275,50,0.502038,0.003712146,0.500276515
54,6134.002882,6134.49708,43.23028451,-125.1953083,759.265968,169.0066143,229255.6009,113390.5572,45504.92425,22506.88109,270,60,0.503252,0.003712146,0.500276515
54,6134.506134,6134.997143,43.23032732,-125.1838109,759.259483,251.8350405,339369.3414,167853.1672,67806.30346,33537.23024,270,60,0.499949,0.003712146,0.500276515
54,6135.006083,6135.494689,43.2303434,-125.1723936,759.252989,240.3943893,322360.6665,159440.622,64726.1515,32013.76271,260,60,0.497493,0.003712146,0.500276515
54,6135.503576,6135.993836,43.23033426,-125.1609924,759.246495,441.5362794,593581.0749,293587.1079,118884.0748,58800.43994,240,80,0.49875,0.003712146,0.500276515
54,6136.002326,6136.494288,43.23036737,-125.1496088,759.239944,497.8874682,671904.3242,332326.0388,134057.0453,66305.03386,240,100,0.500663,0.003712146,0.500276515
54,6136.502989,6136.993162,43.23040653,-125.1381572,759.233342,620.6815395,834879.1516,412933.9123,167118.4753,82657.32861,235,110,0.499027,0.003712146,0.500276515
54,6137.002016,6137.491921,43.23040832,-125.1267456,759.226743,534.445188,718278.9796,355263.0924,143899.9441,71173.38084,240,120,0.498608,0.003712146,0.500276515
54,6137.500624,6137.994649,43.23040454,-125.1153357,759.220298,426.4806243,578592.1151,286173.5202,114829.8236,56795.21706,245,110,0.503318,0.003712146,0.500276515
54,6138.003942,6138.491375,43.23038383,-125.1038366,759.213735,273.7826331,366556.8095,181300.1764,73715.83926,36460.07921,265,70,0.496712,0.003712146,0.500276515
54,6138.500654,6138.991581,43.23034217,-125.092476,759.207369,374.2123418,504730.1035,249641.1318,100756.836,49834.64018,240,120,0.500392,0.003712146,0.500276515
54,6139.001046,6139.49206,43.23040042,-125.0810253,759.201006,330.1278635,445319.6742,220256.5425,88886.81155,43963.72068,245,110,0.500448,0.003712146,0.500276515
54,6139.501494,6139.994104,43.23039113,-125.0696149,759.194645,352.4610573,476703.4623,235779.065,94900.25127,46937.9652,260,80,0.501772,0.003712146,0.500276515
54,6140.003266,6140.49313,43.23016122,-125.0581434,759.18829,475.8354147,639387.282,316243.0051,128119.5353,63368.34463,250,100,0.498513,0.003712146,0.500276515
54,6140.501779,6140.998982,43.22984282,-125.0467738,759.181881,231.3801537,315512.3602,156053.4277,62299.39538,30813.50006,245,110,0.505894,0.003712146,0.500276515
54,6141.007673,6141.499259,43.22951182,-125.0352128,759.175466,233.1623144,314184.8713,155396.8474,62778.95196,31050.68929,255,70,0.499915,0.003712146,0.500276515
54,6141.507588,6141.99189,43.22927968,-125.0237958,759.169123,83.04505976,110375.9014,54592.27569,22360.32471,11059.49725,240,60,0.493094,0.003712146,0.500276515
54,6142.000682,6142.494596,43.22901266,-125.0125519,759.162791,63.0653004,85373.82276,42226.16719,16980.29931,8398.504982,240,60,0.502231,0.003712146,0.500276515
54,6142.502913,6142.992971,43.22869786,-125.0010843,759.156408,179.294965,240783.1526,119092.1213,48275.36259,23877.15336,250,80,0.498227,0.003712146,0.500276515
54,6143.00114,6143.496666,43.22829947,-124.9896927,759.149992,306.6785988,416641.8064,206072.3769,82573.64896,40841.19884,255,90,0.504021,0.003712146,0.500276515
54,6143.505161,6143.996926,43.22783292,-124.9781849,759.143601,374.8485902,505248.7735,249897.6676,100928.6771,49919.66445,260,100,0.500056,0.003712146,0.500276515
54,6144.005217,6144.493612,43.22744805,-124.9667696,759.137314,413.7168906,553626.0396,273825.219,111394.0005,55095.83062,270,80,0.496458,0.003712146,0.500276515
54,6144.501675,6144.998945,43.227196,-124.9554461,759.130997,365.1770231,496920.6966,245778.574,98324.08545,48631.40342,275,70,0.504839,0.003712146,0.500276515
54,6145.006514,6145.495577,43.22709114,-124.9439128,751.731381,332.7879435,445165.6037,220180.3387,89603.14919,44318.01748,270,80,0.496276,0.003712146,0.500276515
54,6145.50279,6145.994583,43.22692276,-124.9325648,687.943567,455.3714077,612175.4757,302783.9583,122608.6309,60642.63172,260,60,0.498746,0.003712146,0.500276515
54,6146.001536,6146.499748,43.22681961,-124.9211358,608.869059,516.8923891,703137.2257,347773.9322,139173.3145,68835.55453,270,80,0.504672,0.003712146,0.500276515
54,6146.506208,6146.996112,43.22676881,-124.9096122,537.295411,771.9875773,1032237.522,510547.9967,207857.806,102807.149,390,280,0.496065,0.003712146,0.500276515
54,6147.002273,6147.49971,43.22673722,-124.8982697,455.678138,1290.094256,1750812.28,865957.3821,347358.8176,171804.7822,380,240,0.503486,0.003712146,0.500276515
54,6147.505759,6147.99755,43.22665378,-124.8867278,397.71959,71.84412734,96386.61045,47673.12739,19344.11363,9567.67571,270,40,0.497731,0.003712146,0.500276515
54,6148.00349,6148.494897,43.22654805,-124.8753473,364.525365,200.6803779,268799.371,132949.033,54033.0388,26724.93069,275,50,0.496927,0.003712146,0.500276515
54,6148.500417,6148.997939,43.22650934,-124.8639399,346.008459,271.1649422,367873.1725,181951.2538,73011.49053,36111.73063,270,60,0.503308,0.003712146,0.500276515
54,6149.003725,6149.499256,43.22647212,-124.8524171,341.452684,77.14685274,104175.5682,51525.57092,20771.79353,10273.81034,265,50,0.500976,0.003712146,0.500276515
54,6149.504701,6149.994833,43.22643226,-124.8409451,347.888178,133.2172271,177970.7863,88024.92302,35868.83418,17740.84897,265,50,0.49563,0.003712146,0.500276515
54,6150.000331,6150.49505,43.2264534,-124.8296272,359.533348,290.3273936,391744.2797,193757.9801,78170.72009,38663.50737,265,70,0.500592,0.003712146,0.500276515
54,6150.500923,6150.997027,43.22656088,-124.8181453,370.14214,331.483977,448250.6599,221706.2174,89252.47344,44144.55753,255,70,0.501681,0.003712146,0.500276515
54,6151.002604,6151.497348,43.22675637,-124.8066772,377.370241,161.7832277,218251.8372,107948.0603,43560.72194,21545.27527,255,70,0.500488,0.003712146,0.500276515
54,6151.503092,6151.999868,43.22701048,-124.7952352,376.681368,150.6484973,203993.245,100895.7147,40562.49423,20062.33714,275,70,0.502366,0.003712146,0.500276515
54,6152.005458,6152.4959,43.22745167,-124.7837554,368.339264,681.7211911,911647.4023,450903.7359,183554.2781,90786.52214,270,60,0.496123,0.003712146,0.500276515
54,6152.501581,6152.99505,43.22784415,-124.7724033,353.170701,1648.403552,2216793.294,1096433.089,443833.6129,219521.5336,270,60,0.49892,0.003712146,0.500276515
54,6153.000501,6153.498385,43.2281699,-124.7610026,326.515,2045.720987,2775990.411,1373013.781,550811.6965,272433.2483,250,80,0.503432,0.003712146,0.500276515
54,6153.503933,6153.995806,43.22842291,-124.7494608,0,0,0,0,0,0,0,0,0.497029,0.001055607,0.070002838
54,6154.000962,6154.497817,43.22872556,-124.7380972,0,0,0,0,0,0,0,0,0.502042,0.001055607,0.070002838
54,6154.503004,6154.997843,43.22904099,-124.7266014,0,0,0,0,0,0,0,0,0.499763,0.001055607,0.070002838
54,6155.002767,6155.498521,43.22924758,-124.7151585,0,0,0,0,0,0,0,0,0.500427,0.001055607,0.070002838
54,6155.503194,6155.706456,43.2294766,-124.7037229,0,0,0,0,0,0,0,0,0.203262,0.001055607,0.070002838
54,6166.520978,6166.99575,43.22964409,-124.6991754,0,0,0,0,0,0,0,0,0.479598,0.001055607,0.070002838
54,6167.000576,6167.499481,43.2294819,-124.6881725,0,0,0,0,0,0,0,0,0.503948,0.001055607,0.070002838
54,6167.504524,6167.996373,43.22924516,-124.6766356,0,0,0,0,0,0,0,0,0.496818,0.001055607,0.070002838
54,6168.001342,6168.497078,43.22894141,-124.6652949,0,0,0,0,0,0,0,0,0.500683,0.001055607,0.070002838
54,6168.502025,6168.999144,43.22849552,-124.6538381,0,0,0,0,0,0,0,0,0.50197,0.001055607,0.070002838
54,6169.003995,6169.498627,43.22798006,-124.6423565,0,0,0,0,0,0,0,0,0.499135,0.001055607,0.070002838
54,6169.50313,6169.995755,43.2278519,-124.6309655,0,0,0,0,0,0,0,0,0.497455,0.001055607,0.070002838
54,6170.000585,6170.497481,43.2280793,-124.6195891,0,0,0,0,0,0,0,0,0.501717,0.001055607,0.070002838
54,6170.502302,6170.999204,43.22819927,-124.6081469,0,0,0,0,0,0,0,0,0.501436,0.001055607,0.070002838
54,6171.003738,6171.498447,43.22860557,-124.5966907,0,0,0,0,0,0,0,0,0.499369,0.001055607,0.070002838
54,6171.503107,6171.998453,43.22891176,-124.5852843,0,0,0,0,0,0,0,0,0.500065,0.001055607,0.070002838
54,6172.003172,6172.497769,43.22928646,-124.5738591,0,0,0,0,0,0,0,0,0.499291,0.001055607,0.070002838
54,6172.502463,6172.995822,43.22942698,-124.5624284,0,0,0,0,0,0,0,0,0.498012,0.001055607,0.070002838
54,6173.000475,6173.49828,43.22946394,-124.551014,0,0,0,0,0,0,0,0,0.502373,0.001055607,0.070002838
54,6173.502848,6173.996764,43.22958242,-124.5395274,0,0,0,0,0,0,0,0,0.498512,0.001055607,0.070002838
54,6174.00136,6174.496456,43.22960592,-124.5281386,0,0,0,0,0,0,0,0,0.499672,0.001055607,0.070002838
54,6174.501032,6174.997139,43.22982099,-124.5167181,0,0,0,0,0,0,0,0,0.500619,0.001055607,0.070002838
54,6175.001651,6175.497525,43.23012945,-124.5052708,0,0,0,0,0,0,0,0,0.500469,0.001055607,0.070002838
54,6175.50212,6175.999264,43.23042296,-124.493824,0,0,0,0,0,0,0,0,0.501731,0.001055607,0.070002838
54,6176.003851,6176.496092,43.23069668,-124.482348,0,0,0,0,0,0,0,0,0.496808,0.001055607,0.070002838
54,6176.500659,6176.957065,43.23084869,-124.4709823,0,0,0,0,0,0,0,0,0.456406,0.001055607,0.070002838
55,6190.125318,6190.495563,43.39679621,-124.3844255,0,0,0,0,0,0,0,0,0.370245,0.001055607,0.070002838
55,6190.500165,6190.997174,43.397,-124.3927539,0,0,0,0,0,0,0,0,0.501668,0.001055607,0.070002838
55,6191.001833,6191.496161,43.39716667,-124.4042786,0,0,0,0,0,0,0,0,0.499033,0.001055607,0.070002838
55,6191.500866,6191.999137,43.397,-124.41574,0,0,0,0,0,0,0,0,0.503013,0.001055607,0.070002838
55,6192.003879,6192.499243,43.39666667,-124.4273214,0,0,0,0,0,0,0,0,0.499887,0.001055607,0.070002838
55,6192.503766,6192.997808,43.39666667,-124.4387077,0,0,0,0,0,0,0,0,0.498812,0.001055607,0.070002838
55,6193.002578,6193.497512,43.39666667,-124.4502163,0,0,0,0,0,0,0,0,0.499717,0.001055607,0.070002838
55,6193.502295,6193.999508,43.39666667,-124.4616667,0,0,0,0,0,0,0,0,0.501721,0.001055607,0.070002838
55,6194.004016,6194.497643,43.3965,-124.4731897,0,0,0,0,0,0,0,0,0.498434,0.001055607,0.070002838
55,6194.50245,6194.996054,43.3965,-124.4845982,0,0,0,0,0,0,0,0,0.498419,0.001055607,0.070002838
55,6195.000869,6195.495753,43.3965,-124.4961174,0,0,0,0,0,0,0,0,0.499716,0.001055607,0.070002838
55,6195.500585,6195.999421,43.39666667,-124.5074953,0,0,0,0,0,0,0,0,0.503666,0.001055607,0.070002838
55,6196.004251,6196.497937,43.39666667,-124.5190756,0,0,0,0,0,0,0,0,0.498531,0.001055607,0.070002838
55,6196.502782,6196.996556,43.39683333,-124.5305605,0,0,0,0,0,0,0,0,0.49864,0.001055607,0.070002838
55,6197.001422,6197.498985,43.397,-124.541945,0,0,0,0,0,0,0,0,0.502445,0.001055607,0.070002838
55,6197.503867,6197.998004,43.39716667,-124.5535101,0,0,0,0,0,0,0,0,0.499044,0.001055607,0.070002838
55,6198.002911,6198.499095,43.39733333,-124.5649927,0,0,0,0,0,0,0,0,0.500925,0.001055607,0.070002838
55,6198.503836,6198.997548,43.3975,-124.5765,0,0,0,0,0,0,0,0,0.49852,0.001055607,0.070002838
55,6199.002356,6199.497936,43.39766667,-124.5879733,0,0,0,0,0,0,0,0,0.500576,0.001055607,0.070002838
55,6199.502932,6199.99908,43.39783333,-124.5994012,0,0,0,0,0,0,0,0,0.501125,0.001055607,0.070002838
55,6200.004057,6200.495946,43.39783333,-124.610827,0,0,0,0,0,0,0,0,0.49697,0.001055607,0.070002838
55,6200.501027,6200.998546,43.39783333,-124.6222276,0,0,0,0,0,0,0,0,0.502637,0.001055607,0.070002838
55,6201.003664,6201.496712,43.39766667,-124.6337398,187.965517,168.5567552,340323.1688,168324.9333,45384.03603,22447.07837,155,30,0.498232,0.003712146,0.500276515
55,6201.501896,6201.997858,43.39766667,-124.6452163,203.65251,1069.168299,2170831.63,1073700.303,287874.8189,142383.8018,170,40,0.501033,0.003712146,0.500276515
55,6202.002929,6202.497782,43.39766667,-124.6567552,226.455502,6185.640601,12538900.94,6201780.713,1665488.02,823755.7261,180,40,0.50022,0.003712146,0.500276515
55,6202.503149,6202.999637,43.39766667,-124.6682258,261.117197,812.1164325,1651163.143,816670.5986,218662.8152,108151.342,225,130,0.501716,0.003712146,0.500276515
55,6203.004865,6203.497278,43.39783333,-124.6797593,317.408338,5987.193491,12084149.19,5976859.038,1612056.425,797328.3025,260,200,0.498057,0.003712146,0.500276515
55,6203.502922,6203.996903,43.39783333,-124.6911172,385.481837,15166.28003,30721597.74,15195001.01,4083532.196,2019728.153,305,210,0.499863,0.003712146,0.500276515
55,6204.002785,6204.495,43.398,-124.7025154,424.380314,15036.68587,30369876.5,15021038.55,4048638.46,2002469.614,315,270,0.498399,0.003712146,0.500276515
55,6204.501184,6204.996999,43.39816667,-124.71397,460.62833,11972.12566,24362019.18,12049533.01,3223503.414,1594355.132,375,210,0.502144,0.003712146,0.500276515
55,6205.003328,6205.495327,43.39816667,-124.7255932,489.347722,10175.54597,20549638.04,10163917.04,2739773.691,1355100.891,390,220,0.498348,0.003712146,0.500276515
55,6205.501676,6205.994985,43.39816667,-124.7369761,509.402047,11129.05185,22524277.87,11140580.25,2996505.306,1482081.155,425,150,0.499435,0.003712146,0.500276515
55,6206.001111,6206.497022,43.39816667,-124.7483669,523.890529,6672.299137,13597572.44,6725403.043,1796521.861,888565.488,410,120,0.502889,0.003712146,0.500276515
55,6206.504,6206.995878,43.39816667,-124.76,536.375088,982.3935245,1983438.055,981014.8384,264510.4226,130827.7176,375,50,0.498218,0.003712146,0.500276515
55,6207.002218,6207.497998,43.398,-124.7713288,0,0,0,0,0,0,0,0,0.50204,0.001055607,0.070002838
55,6207.504258,6207.999296,43.398,-124.7828748,0,0,0,0,0,0,0,0,0.501369,0.001055607,0.070002838
55,6208.005627,6208.49966,43.398,-124.7943092,0,0,0,0,0,0,0,0,0.500388,0.001055607,0.070002838
55,6208.506015,6208.998939,43.398,-124.8057736,0,0,0,0,0,0,0,0,0.499477,0.001055607,0.070002838
55,6209.005492,6209.499317,43.398,-124.8172178,0,0,0,0,0,0,0,0,0.493825,0.001055607,0.070002838
55,6224.601468,6224.999,43.39716667,-124.8252616,0,0,0,0,0,0,0,0,0.397532,0.001055607,0.070002838
55,6225.005863,6225.496832,43.39733333,-124.8344674,0,0,0,0,0,0,0,0,0.497525,0.001055607,0.070002838
55,6225.503388,6225.997544,43.39733333,-124.8458443,0,0,0,0,0,0,0,0,0.500902,0.001055607,0.070002838
55,6226.00429,6226.495286,43.39733333,-124.8573991,0,0,0,0,0,0,0,0,0.497794,0.001055607,0.070002838
55,6226.502084,6226.998058,43.39733333,-124.868762,0,0,0,0,0,0,0,0,0.503048,0.001055607,0.070002838
55,6227.005132,6227.499848,43.39733333,-124.8803333,0,0,0,0,0,0,0,0,0.501629,0.001055607,0.070002838
55,6227.506761,6227.99879,43.39733333,-124.8918333,0,0,0,0,0,0,0,0,0.498725,0.001055607,0.070002838
55,6228.005486,6228.49829,43.39733333,-124.903188,0,0,0,0,0,0,0,0,0.499558,0.001055607,0.070002838
55,6228.505044,6228.998752,43.39733333,-124.9146667,0,0,0,0,0,0,0,0,0.500978,0.001055607,0.070002838
55,6229.006022,6229.496857,43.39766667,-124.9262252,0,0,0,0,0,0,0,0,0.498208,0.001055607,0.070002838
55,6229.50423,6229.994587,43.39783333,-124.9376032,0,0,0,0,0,0,0,0,0.498722,0.001055607,0.070002838
55,6230.002952,6230.499912,43.39716667,-124.9489037,0,0,0,0,0,0,0,0,0.505239,0.001055607,0.070002838
55,6230.508191,6230.994376,43.39594739,-124.9603859,0,0,0,0,0,0,0,0,0.493876,0.001055607,0.070002838
55,6231.002067,6231.496661,43.3945,-124.9715507,0,0,0,0,0,0,0,0,0.502505,0.001055607,0.070002838
55,6231.504572,6231.993107,43.39333333,-124.9829095,0,0,0,0,0,0,0,0,0.496526,0.001055607,0.070002838
55,6232.001098,6232.498291,43.39316667,-124.9942069,0,0,0,0,0,0,0,0,0.504774,0.001055607,0.070002838
55,6232.505872,6232.99415,43.3935,-125.0058105,0,0,0,0,0,0,0,0,0.495555,0.001055607,0.070002838
55,6233.001427,6233.498018,43.39383333,-125.017157,0,0,0,0,0,0,0,0,0.504173,0.001055607,0.070002838
55,6233.5056,6233.99462,43.39433333,-125.0287822,0,0,0,0,0,0,0,0,0.49723,0.001055607,0.070002838
