Transect,Region no.,VL_start,VL_end,Lat,Lon,stratum,Depth,NASC,ntk_male,ntk_female,ntk_total,wgt_male,wgt_female,wgt_total,nntk_male,nntk_female,nntk_total,nwgt_male,nwgt_female,nwgt_total,Layer Depth,Layer height,Transect spacing,interval,mix_coef,sig_b,wgt_per_fish
44,33,4931.003407,4931.493376,41.5631235,-124.9949989,5,763.330775,509.0389105,367717.7765,313834.0387,681551.8152,175277.7098,161820.0091,337097.7188,74016,63170,137059.2693,35258.13625,32551.02948,67789.95473,330,60,10.01360352,0.496593,1,0.003712146,0.500276515
44,33,4931.5,4931.99651,41.56296077,-125.0060592,5,763.421307,378.2834631,277232.796,236608.3273,513841.1232,132146.8057,122000.6658,254147.4714,55003,46944,101852.8226,26201.13581,24189.89279,50376.75233,340,40,10.01360352,0.503807,1,0.003712146,0.500276515
44,33,4932.003807,4932.497866,41.56276273,-125.0172926,5,763.512092,569.6817616,416206.8844,355217.7669,771424.6513,198390.7065,183158.406,381549.1125,82834,70695,153387.1718,39458.66378,36428.60581,75865.76998,345,50,10.01360352,0.502243,1,0.003712146,0.500276515
44,33,4932.50605,4932.996314,41.56257864,-125.0284754,5,763.603072,652.9469274,473494.358,404110.5873,877604.9453,225697.5647,208368.6626,434066.2272,94941,81028,175806.442,45225.93377,41753.12358,86954.41533,350,40,10.01360352,0.49851,1,0.003712146,0.500276515
44,33,4933.00456,4933.444616,41.56238698,-125.0395642,5,763.688098,480.3956845,307517.6842,262455.4018,569973.086,146582.512,135328.0087,281910.5207,69851,59615,129346.4009,33274.10391,30719.16451,63975.13851,350,40,10.01360352,0.440056,1,0.003712146,0.500276515
44,48,4949.053252,4949.498664,41.56460685,-125.0496291,5,765.514351,181.1798003,119914.2682,102342.5613,222256.8295,57158.77676,52770.16561,109928.9424,26344,22484,48782.8933,12549.18317,11585.83737,24128.18285,400,40,10.01360352,0.454986,1,0.003712146,0.500276515
44,48,4949.508238,4949.992408,41.5645901,-125.0597072,5,764.784317,172.2916965,123810.109,105667.5228,229477.6317,59015.78256,54484.5918,113500.3744,25052,21381,46390.10577,11933.72824,11017.4697,22944.69565,400,40,10.01360352,0.494002,1,0.003712146,0.500276515
44,48,4950.00224,4950.490525,41.56466291,-125.0707234,5,764.831676,42.69758782,31006.15603,26462.65096,57468.80699,14779.50854,13644.74815,28424.25669,6208,5299,11496.36998,2957.232353,2730.535146,5686.156099,395,30,10.01360352,0.499208,1,0.003712146,0.500276515
44,999,4950.501448,4950.998758,41.56482012,-125.0818354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01360352,0.508344,0,0.001055607,0.070002838
44,999,4951.009792,4951.499022,41.56498319,-125.0931203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01360352,0.48923,0,0.001055607,0.070002838
45,999,4964.367687,4964.494384,41.73413595,-125.160126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.126697,0,0.001055607,0.070002838
45,999,4964.506595,4964.997506,41.73383649,-125.1570353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.503332,0,0.001055607,0.070002838
45,999,4965.009927,4965.49283,41.73278371,-125.1460674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.494164,0,0.001055607,0.070002838
45,999,4965.504091,4965.989237,41.73216667,-125.1349942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.495921,0,0.001055607,0.070002838
45,1,4966.000012,4966.495487,41.7315,-125.1240036,5,759.766965,28.65213024,21022.19584,17941.69617,38963.89202,10020.5173,9251.148949,19271.66625,4166,3556,7714.866513,1984.508696,1832.380257,3815.807591,410,40,9.995080852,0.505315,1,0.003712146,0.500276515
45,1,4966.505327,4966.993218,41.73133333,-125.1126153,5,759.841433,248.9977463,180169.3893,153768.1633,333937.5526,85880.20472,79286.3823,165166.587,36205,30900,67043.00924,17246.55241,15922.53935,33159.69463,415,50,9.995080852,0.498341,1,0.003712146,0.500276515
45,1,4967.003668,4967.499928,41.73133333,-125.1016065,5,759.920037,561.5338263,412850.2668,352353.0133,765203.2801,196790.7288,181681.2735,378472.0023,81649,69684,151193.2005,38894.17919,35907.64506,74780.63215,415,50,9.995080852,0.506358,1,0.003712146,0.500276515
45,1,4967.510026,4967.999692,41.73116667,-125.0901974,5,760.033368,1486.757986,1078015.928,920048.2386,1998064.167,513851.0431,474397.9172,988248.9603,216179,184502,400310.8559,102978.6619,95072.50341,197995.0554,395,70,9.995080852,0.499374,1,0.003712146,0.500276515
45,1,4968.0094,4968.496419,41.73116667,-125.0791362,5,760.033368,1773.479585,1278044.764,1090765.733,2368810.497,609197.5248,562423.7624,1171621.287,257870,220082,477510.4739,122838.5159,113406.6118,236178.1972,390,80,9.995080852,0.496319,1,0.003712146,0.500276515
45,1,4968.505719,4968.992956,41.73116667,-125.0679885,5,760.033368,1745.893326,1257548.93,1073273.268,2330822.198,599427.9051,553404.2472,1152832.152,253859,216659,470083.3413,120927.8428,111642.7655,232504.7187,385,70,9.995080852,0.496076,1,0.003712146,0.500276515
45,1,4969.001795,4969.498386,41.73116667,-125.0569014,5,760.033368,1713.529704,1254803.567,1070930.197,2325733.764,598119.2898,552196.1065,1150315.396,249153,212643,461369.3986,118686.1006,109573.3507,228194.7831,380,60,9.995080852,0.504342,1,0.003712146,0.500276515
45,1,4969.506137,4969.993864,41.73133333,-125.0456226,5,760.033368,908.055384,653168.9895,557456.4925,1210625.482,311341.9364,287437.3189,598779.2553,132034,112687,244494.9298,62895.49235,58066.76997,120927.9925,370,40,9.995080852,0.495398,1,0.003712146,0.500276515
45,1,4970.001535,4970.498581,41.73133333,-125.0346667,5,760.033368,644.647764,472265.8286,403062.0812,875327.9098,225111.9693,207828.0288,432939.9982,93734,79998,173571.5085,44650.96929,41222.37227,85849.01281,365,50,9.995080852,0.504551,1,0.003712146,0.500276515
45,1,4970.506086,4970.993724,41.73133333,-125.0232793,5,759.96356,997.6845352,716544.556,611545.2835,1328089.84,341550.7673,315326.7368,656877.5042,145067,123809,268627.6157,69103.87013,63797.85355,132864.0713,350,60,9.995080852,0.494642,1,0.003712146,0.500276515
45,1,4971.000728,4971.496591,41.73133333,-125.0122591,5,759.787766,486.0532691,354387.9129,302457.4743,656845.3872,168923.8479,155953.9923,324877.8401,70674,60317,130869.9921,33666.1468,31080.89987,64728.7032,345,50,9.995080852,0.502153,1,0.003712146,0.500276515
45,1,4971.502881,4971.99812,41.73116667,-125.001,5,759.632955,349.9883902,254747.7246,217418.1189,472165.8435,121428.9887,112105.7554,233534.7441,50890,43432,94234.86651,24241.8741,22380.18541,46608.85103,340,60,9.995080852,0.5013,1,0.003712146,0.500276515
45,1,4972.004181,4972.49677,41.731,-124.9898333,5,759.479968,462.3508463,334624.956,285590.4938,620215.4499,159503.5641,147256.9913,306760.5553,67227,57376,124487.8933,32024.13972,29565.42453,61572.11532,340,60,9.995080852,0.498457,1,0.003712146,0.500276515
45,1,4972.502638,4972.997967,41.73066667,-124.9787169,5,759.32787,715.9126129,521140.4774,444774.855,965915.3324,248408.7395,229336.0891,477744.8286,104096,88842,192759.7663,49586.99404,45779.61945,95339.5952,340,60,9.995080852,0.501344,1,0.003712146,0.500276515
45,1,4973.003982,4973.496021,41.73025109,-124.9675866,5,759.125032,723.1667085,523014.7506,446374.4805,969389.2311,249302.1374,230160.8926,479463.0301,105151,89742,194712.9603,50089.55205,46243.38274,96305.64273,345,70,9.995080852,0.4981,1,0.003712146,0.500276515
45,1,4973.502082,4973.997226,41.73016667,-124.9564406,5,759.174666,377.9478328,275322.5964,234978.0399,510300.6363,131236.2829,121160.0523,252396.3352,54955,46902,101762.9058,26178.27061,24168.25051,50332.25746,350,60,9.995080852,0.501708,1,0.003712146,0.500276515
45,1,4974.00379,4974.498353,41.73016667,-124.9453418,5,759.259376,373.1279976,271568.7905,231774.3001,503343.0907,129446.98,119508.1308,248955.1108,54254,46304,100465.1058,25844.34344,23860.10557,49690.36726,350,60,9.995080852,0.50126,1,0.003712146,0.500276515
45,1,4974.50505,4974.999368,41.73016667,-124.9341116,5,759.343197,284.5155311,206970.6403,176642.0774,383612.7178,98655.38776,91080.69567,189736.0834,41370,35307,76606.16674,19706.94305,18193.43356,37889.63906,345,70,9.995080852,0.501007,1,0.003712146,0.500276515
45,1,4975.006057,4975.498582,41.7305,-124.9229441,5,759.42529,276.9535005,200283.3643,170934.7252,371218.0895,95467.80612,88137.85433,183605.6605,40270,34369,74570.04942,19182.94891,17710.08916,36882.58591,345,70,9.995080852,0.498057,1,0.003712146,0.500276515
45,1,4975.504114,4975.999863,41.73066667,-124.9118096,5,759.442903,308.1323151,224188.2363,191336.6829,415524.9192,106862.3905,98657.5704,205519.9609,44804,38238,82965.28684,21342.75746,19703.75598,41034.88457,360,60,9.995080852,0.501091,1,0.003712146,0.500276515
45,1,4976.005205,4976.499545,41.73116667,-124.9006448,5,759.553363,160.5621962,116611.7962,99524.01899,216135.8152,55584.60831,51316.86073,106901.469,23346,19925,43231.02679,11121.06097,10267.20377,21382.20524,365,50,9.995080852,0.500196,1,0.003712146,0.500276515
45,1,4976.505401,4976.994253,41.7315,-124.8893333,5,759.663738,94.95478996,68226.47498,58228.86886,126455.3438,32521.08286,30024.13673,62545.21959,13807,11783,25566.36028,6577.079107,6071.691948,12645.18753,370,40,9.995080852,0.494854,1,0.003712146,0.500276515
45,2,4977.000255,4977.493941,41.7315,-124.8783433,5,759.773541,9.940515519,7213.887146,6156.796005,13370.68315,3438.598018,3174.584852,6613.18287,1445,1234,2676.525173,688.3377497,635.870989,1323.833577,380,20,9.995080852,0.499806,1,0.003712146,0.500276515
45,2,4977.500061,4977.997157,41.73166667,-124.8671667,5,759.89907,396.1210678,289178.9212,246803.9201,535982.8413,137841.0897,127257.7466,265098.8363,57598,49157,106656.3811,27437.28561,25330.23518,52752.57123,380,40,9.995080852,0.502782,1,0.003712146,0.500276515
45,2,4978.002843,4978.498161,41.73183333,-124.856,5,760.070799,1154.949661,840425.6406,717273.3815,1557699.022,400600.3814,369842.5626,770442.944,167934,143325,310971.4628,79996.75547,73854.30267,153807.4706,390,60,9.995080852,0.501161,1,0.003712146,0.500276515
45,2,4978.504004,4978.997428,41.73166667,-124.8446724,5,760.245109,826.4443809,598964.4784,511194.8708,1110159.349,285504.6144,263583.7686,549088.383,120168,102559,222521.2476,57243.02471,52847.88716,110059.722,375,70,9.995080852,0.499147,1,0.003712146,0.500276515
45,2,4979.003151,4979.496856,41.7315,-124.8335277,5,760.417531,974.7762672,706916.484,603328.0666,1310244.551,336961.415,311089.7518,648051.1668,141736,120966,262459.3192,67517.12061,62332.87687,129813.2097,365,50,9.995080852,0.499464,1,0.003712146,0.500276515
45,2,4979.502615,4979.996589,41.73133333,-124.8224793,5,760.589671,1923.608373,1395383.916,1190910.524,2586294.441,665128.8372,614060.7075,1279189.545,279699,238713,517933.0975,133236.9413,123007.0271,256171.372,375,70,9.995080852,0.499595,1,0.003712146,0.500276515
45,2,4980.00221,4980.496791,41.73116667,-124.811321,5,760.603425,943.4906917,685237.5385,584825.858,1270063.397,326627.849,301549.5898,628177.4389,137186,117084,254035.1085,65349.69033,60332.51125,125646.5946,375,70,9.995080852,0.500201,1,0.003712146,0.500276515
45,2,4980.502411,4980.998588,41.73126743,-124.8000659,5,760.600746,487.5361951,355336.7585,303267.2803,658604.0388,169376.1281,156371.5467,325747.6749,70889,60502,131269.6226,33768.56383,31176.22899,64926.39333,355,50,9.995080852,0.501966,1,0.003712146,0.500276515
45,2,4981.004377,4981.497766,41.73116667,-124.7888079,5,760.600746,157.7416429,114280.6765,97534.4912,211815.1677,54473.44818,50291.01469,104764.4629,22936,19575,42471.72887,10925.75407,10086.85139,21006.65238,350,40,9.995080852,0.498962,1,0.003712146,0.500276515
45,2,4981.503339,4981.995031,41.73083333,-124.7776677,5,760.600746,100.1029696,72307.63827,61711.99652,134019.6348,34466.42519,31820.11702,66286.54221,14555,12423,26953.07806,6933.395119,6401.479171,13331.09639,345,30,9.995080852,0.497483,1,0.003712146,0.500276515
45,3,4982.000822,4982.496155,41.73073032,-124.7665243,5,760.576523,16.24709114,11822.4038,10090.00099,21912.40479,5635.310538,5202.635313,10837.94585,2363,2016,4374.954734,1125.634673,1038.829752,2163.851211,345,30,9.995080852,0.501154,1,0.003712146,0.500276515
45,3,4982.501976,4982.996616,41.73066667,-124.7554046,5,760.519692,487.9565596,354413.8895,302479.6444,656893.5339,168936.23,155965.4237,324901.6536,70950,60554,131382.5182,33797.62169,31203.0242,64982.23058,340,40,9.995080852,0.500231,1,0.003712146,0.500276515
45,3,4983.002207,4983.494329,41.7305,-124.7443033,5,760.519692,685.9420712,495824.9172,423168.9251,918993.8423,236341.7313,218195.5775,454537.3088,99738,85123,184690.2277,47511.02455,43863.24651,91348.38384,330,40,9.995080852,0.497831,1,0.003712146,0.500276515
45,3,4983.500038,4983.995667,41.7305,-124.7331764,5,760.507637,1195.911253,870312.1592,742780.4617,1613092.621,414846.1994,382994.5966,797840.796,173889,148409,322000.2651,82833.46917,76474.04992,159262.3857,330,40,9.995080852,0.501207,1,0.003712146,0.500276515
45,3,4984.001245,4984.494851,41.73033333,-124.7219237,5,760.293502,553.3259903,400757.1569,342031.9743,742789.1312,191026.3825,176359.5097,367385.8922,80455,68666,148983.2439,38325.40737,35383.07725,73687.60229,320,40,9.995080852,0.498817,1,0.003712146,0.500276515
45,999,4984.500062,4984.998646,41.73033333,-124.7107322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.503998,0,0.001055607,0.070002838
45,999,4985.00406,4985.499592,41.73033333,-124.6995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.500541,0,0.001055607,0.070002838
45,999,4985.504601,4985.997771,41.7305,-124.688353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498038,0,0.001055607,0.070002838
45,999,4986.002639,4986.498059,41.7305,-124.6772081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.500406,0,0.001055607,0.070002838
45,999,4986.503045,4986.996263,41.73066667,-124.6660039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498203,0,0.001055607,0.070002838
45,999,4987.001248,4987.496653,41.73066667,-124.655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.500206,0,0.001055607,0.070002838
45,999,4987.501454,4987.997775,41.73083333,-124.6436779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.500971,0,0.001055607,0.070002838
45,999,4988.002425,4988.497161,41.73083333,-124.6325794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.499381,0,0.001055607,0.070002838
45,999,4988.501806,4988.996037,41.73083333,-124.6213799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498733,0,0.001055607,0.070002838
45,999,4989.000539,4989.496222,41.73066667,-124.6102497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.500102,0,0.001055607,0.070002838
45,999,4989.500641,4989.997061,41.73066667,-124.599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.500802,0,0.001055607,0.070002838
45,999,4990.001443,4990.499008,41.7305,-124.5879219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.501659,0,0.001055607,0.070002838
45,999,4990.503102,4990.999962,41.7305,-124.5766511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.501123,0,0.001055607,0.070002838
45,999,4991.004225,4991.498898,41.7305,-124.5653911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498694,0,0.001055607,0.070002838
45,999,4991.502919,4991.998966,41.7305,-124.55428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.499995,0,0.001055607,0.070002838
45,999,4992.002914,4992.499789,41.7305,-124.543014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.50092,0,0.001055607,0.070002838
45,999,4992.503834,4992.999589,41.7305,-124.5319747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.499794,0,0.001055607,0.070002838
45,999,4993.003628,4993.496316,41.7305,-124.5206925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.496677,0,0.001055607,0.070002838
45,999,4993.500305,4993.998367,41.7305,-124.5096801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.502068,0,0.001055607,0.070002838
45,999,4994.002373,4994.497307,41.73033333,-124.4984915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498922,0,0.001055607,0.070002838
45,999,4994.501295,4994.998309,41.73033333,-124.4873333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.501,0,0.001055607,0.070002838
45,999,4995.002295,4995.499801,41.73033333,-124.476113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.50153,0,0.001055607,0.070002838
45,999,4995.503825,4995.99619,41.73033333,-124.4648333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.496322,0,0.001055607,0.070002838
45,999,4996.000147,4996.499642,41.73033333,-124.4537583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.503455,0,0.001055607,0.070002838
45,999,4996.503602,4996.997932,41.73066667,-124.4425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.49824,0,0.001055607,0.070002838
45,999,4997.001842,4997.497705,41.731,-124.4313333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.499861,0,0.001055607,0.070002838
45,999,4997.501703,4997.997166,41.731,-124.4201823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.49943,0,0.001055607,0.070002838
45,999,4998.001133,4998.497238,41.73083333,-124.4090233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.50034,0,0.001055607,0.070002838
45,999,4998.501473,4998.999129,41.73083333,-124.3979736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.501889,0,0.001055607,0.070002838
45,999,4999.003362,4999.498042,41.73066667,-124.3866667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498745,0,0.001055607,0.070002838
45,999,4999.502107,4999.996276,41.7305,-124.3755798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498108,0,0.001055607,0.070002838
45,999,5000.000215,5000.499783,41.73033333,-124.3644186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.503748,0,0.001055607,0.070002838
45,999,5000.503963,5000.996859,41.7305,-124.3532028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.497004,0,0.001055607,0.070002838
45,999,5001.000967,5001.499148,41.7305,-124.342034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.50227,0,0.001055607,0.070002838
45,999,5001.503237,5001.997217,41.73016667,-124.3308657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.498152,0,0.001055607,0.070002838
45,999,5002.001389,5002.499052,41.72983333,-124.3196964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.501635,0,0.001055607,0.070002838
45,999,5002.503024,5002.99378,41.72983333,-124.3085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.504149,0,0.001055607,0.070002838
45,999,5003.007173,5003.496729,41.73,-124.2972854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.492909,0,0.001055607,0.070002838
45,999,5003.500082,5003.666482,41.72983333,-124.2862035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995080852,0.1664,0,0.001055607,0.070002838
46,999,5458.996595,5458.999499,41.89922866,-124.3438953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.002904,0,0.001055607,0.070002838
46,999,5459.003101,5459.498876,41.89933333,-124.3440118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.499637,0,0.001055607,0.070002838
46,999,5459.502738,5459.997866,41.89916667,-124.3550567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.499195,0,0.001055607,0.070002838
46,999,5460.001933,5460.499025,41.899,-124.366279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.501437,0,0.001055607,0.070002838
46,999,5460.50337,5460.99776,41.89883333,-124.3774736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.498565,0,0.001055607,0.070002838
46,999,5461.001935,5461.49753,41.8985,-124.388611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.499811,0,0.001055607,0.070002838
46,999,5461.501746,5461.998672,41.89816667,-124.399696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.501012,0,0.001055607,0.070002838
46,999,5462.002758,5462.495939,41.898,-124.4108672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.49766,0,0.001055607,0.070002838
46,999,5462.500418,5462.999346,41.89766667,-124.4220639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.502782,0,0.001055607,0.070002838
46,999,5463.0032,5463.498372,41.89733333,-124.4333303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.49893,0,0.001055607,0.070002838
46,999,5463.50213,5463.996264,41.89733333,-124.44451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.498335,0,0.001055607,0.070002838
46,999,5464.000465,5464.496146,41.89733333,-124.4556933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.499645,0,0.001055607,0.070002838
46,999,5464.50011,5464.999984,41.89716667,-124.4667861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.503554,0,0.001055607,0.070002838
46,999,5465.003664,5465.499948,41.897,-124.478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.500181,0,0.001055607,0.070002838
46,999,5465.503845,5465.99556,41.897,-124.4892855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.496155,0,0.001055607,0.070002838
46,999,5466,5466.499612,41.89683333,-124.5002678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.50324,0,0.001055607,0.070002838
46,999,5466.50324,5466.996918,41.89683333,-124.5114885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.49779,0,0.001055607,0.070002838
46,999,5467.00103,5467.498961,41.89694607,-124.5226127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986022376,0.501693,0,0.001055607,0.070002838
46,17,5467.502723,5467.998901,41.897,-124.533822,5,204.47228,104.4076284,75769.8934,64666.90809,140436.8015,36116.75647,33343.73702,69460.49349,15181,12957,28112.00647,7231.595417,6676.645385,13904.30046,205,50,9.986022376,0.500264,1,0.003712146,0.500276515
